Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-01-30 00:00:00-05:00,0.12615588307380676,0.12615588307380676,0.12427224296522377,0.12615588307380676,139932800,0.0,0.0
1997-01-31 00:00:00-05:00,0.12521444261074066,0.12521444261074066,0.12427219554161842,0.12521444261074066,199628800,0.0,0.0
1997-02-03 00:00:00-05:00,0.12709724299758918,0.12803863534175508,0.12238940138859791,0.12286010384559631,368110400,0.0,0.0
1997-02-04 00:00:00-05:00,0.1223894286878282,0.1233308212419738,0.11391684542118315,0.11579964309930801,712644800,0.0,0.0
1997-02-05 00:00:00-05:00,0.11485821753740309,0.11768241983696735,0.11485821753740309,0.1148582175374031,394486400,0.0,0.0
1997-02-06 00:00:00-05:00,0.11485825059403657,0.1214480369065325,0.11485825059403657,0.1205066442489624,399504000,0.0,0.0
1997-02-07 00:00:00-05:00,0.1242722261727633,0.1242722261727633,0.11862383314716952,0.11909453570842743,235267200,0.0,0.0
1997-02-10 00:00:00-05:00,0.1214479864518837,0.1214479864518837,0.11768240481615067,0.11768240481615067,185404800,0.0,0.0
1997-02-11 00:00:00-05:00,0.11956522763505963,0.12050663277281241,0.116741037361469,0.11815313249826431,140078400,0.0,0.0
1997-02-12 00:00:00-05:00,0.11862380802631378,0.11956520037963811,0.11674101074983412,0.11862380802631378,176265600,0.0,0.0
1997-02-13 00:00:00-05:00,0.11862381300725201,0.12144800275564192,0.11674101565171488,0.12144800275564194,195832000,0.0,0.0
1997-02-14 00:00:00-05:00,0.12238940138859791,0.12333079373276383,0.1205066041304352,0.12286010384559631,237249600,0.0,0.0
1997-02-18 00:00:00-05:00,0.1252144832686737,0.13462845981121063,0.12238943807112347,0.13462845981121063,368278400,0.0,0.0
1997-02-19 00:00:00-05:00,0.1346284359788993,0.1346284359788993,0.12898005608120341,0.1327456384897232,241292800,0.0,0.0
1997-02-20 00:00:00-05:00,0.13274563199850328,0.13274563199850328,0.12803864479064941,0.12803864479064941,124947200,0.0,0.0
1997-02-21 00:00:00-05:00,0.127097243556186,0.12803863590448938,0.12050660466006594,0.12333079427480698,211086400,0.0,0.0
1997-02-24 00:00:00-05:00,0.12238939833050043,0.12709723982185864,0.12238939833050043,0.12521444261074066,117588800,0.0,0.0
1997-02-25 00:00:00-05:00,0.128038641419922,0.1308628437261502,0.1270972490310669,0.1270972490310669,138084800,0.0,0.0
1997-02-26 00:00:00-05:00,0.12803865042648574,0.12898005545139313,0.12615585294650336,0.12898005545139313,103174400,0.0,0.0
1997-02-27 00:00:00-05:00,0.12803864479064941,0.12898004977411928,0.12615584739354152,0.12803864479064941,102995200,0.0,0.0
1997-02-28 00:00:00-05:00,0.12709727096238946,0.12709727096238946,0.12238942831754684,0.12238942831754684,121878400,0.0,0.0
1997-03-03 00:00:00-05:00,0.12427220507386338,0.12427220507386338,0.12050661036278913,0.12144800275564194,130457600,0.0,0.0
1997-03-04 00:00:00-05:00,0.12238943693290867,0.12427223473787308,0.12050663912794427,0.12427223473787308,103196800,0.0,0.0
1997-03-05 00:00:00-05:00,0.12521445497990347,0.12803864479064941,0.12427220781770243,0.12803864479064941,96163200,0.0,0.0
1997-03-06 00:00:00-05:00,0.12803863214250236,0.12803863214250236,0.12427219554161842,0.12521444261074066,116289600,0.0,0.0
1997-03-07 00:00:00-05:00,0.12615587472175108,0.12615587472175108,0.12333082955047361,0.12427223473787308,70616000,0.0,0.0
1997-03-10 00:00:00-05:00,0.12521444261074066,0.12615583493138438,0.12380149309638128,0.12521444261074066,99187200,0.0,0.0
1997-03-11 00:00:00-05:00,0.12521444628974832,0.12521444628974832,0.12050660466006594,0.12333079427480698,98504000,0.0,0.0
1997-03-12 00:00:00-05:00,0.12238942831754684,0.12615586584125832,0.12144802319641572,0.12238942831754684,70996800,0.0,0.0
1997-03-13 00:00:00-05:00,0.12333079427480699,0.12333079427480699,0.12144799700836931,0.12333079427480698,105089600,0.0,0.0
1997-03-14 00:00:00-05:00,0.12333080279121036,0.12615584734953383,0.1223894103779007,0.12474291026592255,230417600,0.0,0.0
1997-03-17 00:00:00-05:00,0.12238943693290867,0.12427223473787308,0.12050663912794427,0.12427223473787308,192752000,0.0,0.0
1997-03-18 00:00:00-05:00,0.12333082086884431,0.12427222598997542,0.12144802319641572,0.12238942831754684,127075200,0.0,0.0
1997-03-19 00:00:00-05:00,0.12333080011117906,0.12333080011117906,0.1195652054001048,0.12144800275564194,208230400,0.0,0.0
1997-03-20 00:00:00-05:00,0.12050664903551304,0.13180427897305846,0.11956524377071505,0.12992148101329803,317038400,0.0,0.0
1997-03-21 00:00:00-05:00,0.1318042265647383,0.1318042265647383,0.12333079065114413,0.12521444261074066,136460800,0.0,0.0
1997-03-24 00:00:00-05:00,0.12427223473787308,0.12521448210418615,0.12238943693290867,0.12427223473787308,71220800,0.0,0.0
1997-03-25 00:00:00-05:00,0.12521448210418615,0.12521448210418615,0.12109543531706711,0.12427223473787308,112560000,0.0,0.0
1997-03-26 00:00:00-05:00,0.12333083771549928,0.12709728832353126,0.12238944503561014,0.12615588307380676,106836800,0.0,0.0
1997-03-27 00:00:00-05:00,0.13180426053836294,0.14498468659219924,0.12992146284193848,0.140277698636055,1138905600,0.0,0.0
1997-03-31 00:00:00-05:00,0.1402777223788542,0.14592610385431432,0.12992148483188581,0.13745267689228058,970244800,0.0,0.0
1997-04-01 00:00:00-05:00,0.1327456351662434,0.13415774267514566,0.13086285029403796,0.13180424273014069,220259200,0.0,0.0
1997-04-02 00:00:00-05:00,0.1346283912494202,0.13604049832451245,0.13274559438579212,0.13556979596614838,222432000,0.0,0.0
1997-04-03 00:00:00-05:00,0.13933631665864626,0.1440433179668612,0.13745267647032244,0.14216051995754242,548856000,0.0,0.0
1997-04-04 00:00:00-05:00,0.14404329973454436,0.14780888270671644,0.1431018945641256,0.14498469233512878,475249600,0.0,0.0
1997-04-07 00:00:00-04:00,0.1487502211763916,0.14969161335484857,0.14498462732290646,0.14686742424964905,255259200,0.0,0.0
1997-04-08 00:00:00-04:00,0.14780883359301275,0.14780883359301275,0.14027765758128247,0.14404325187206268,193827200,0.0,0.0
1997-04-09 00:00:00-04:00,0.14498466847478983,0.14498466847478983,0.14216047856798325,0.14310187101364136,244988800,0.0,0.0
1997-04-10 00:00:00-04:00,0.14310191267728387,0.1440433179668612,0.13933631665864626,0.14216051995754242,116984000,0.0,0.0
1997-04-11 00:00:00-04:00,0.14216052039395288,0.14216052039395288,0.13651127159981327,0.13745267689228058,79564800,0.0,0.0
1997-04-14 00:00:00-04:00,0.1383949186751545,0.14216051455057038,0.13556987330470188,0.1412191092967987,112358400,0.0,0.0
1997-04-15 00:00:00-04:00,0.14404330861347295,0.1449847012720855,0.13651126231644692,0.1388656049966812,136046400,0.0,0.0
1997-04-16 00:00:00-04:00,0.14027770333860773,0.14310189369300333,0.13839490557906595,0.13980700075626373,86217600,0.0,0.0
1997-04-17 00:00:00-04:00,0.13745263645143616,0.14404327602913172,0.1365112314359458,0.14310187101364136,219464000,0.0,0.0
1997-04-18 00:00:00-04:00,0.14404326943961726,0.14404326943961726,0.13839487731456757,0.13839487731456757,141444800,0.0,0.0
1997-04-21 00:00:00-04:00,0.14027763658862527,0.14027763658862527,0.13556979596614838,0.13556979596614838,89152000,0.0,0.0
1997-04-22 00:00:00-04:00,0.13651119928184516,0.1393362432718277,0.1346284022641742,0.1393362432718277,94651200,0.0,0.0
1997-04-23 00:00:00-04:00,0.13839490381462977,0.1393362963974815,0.13651125133037567,0.13651125133037567,54488000,0.0,0.0
1997-04-24 00:00:00-04:00,0.1393363028312352,0.1393363028312352,0.1336870671848908,0.13462845981121063,74939200,0.0,0.0
1997-04-25 00:00:00-04:00,0.1327456351662434,0.13462843260828095,0.13086285029403796,0.13180424273014069,87382400,0.0,0.0
1997-04-28 00:00:00-04:00,0.13368704351922747,0.1346284359788993,0.13180424603005136,0.1327456384897232,46771200,0.0,0.0
1997-04-29 00:00:00-04:00,0.13556985145597433,0.13556985145597433,0.13180425618742983,0.13321635127067566,51755200,0.0,0.0
1997-04-30 00:00:00-04:00,0.12803864479064941,0.12992144218775734,0.12615584739354152,0.12803864479064941,257633600,0.0,0.0
1997-05-01 00:00:00-04:00,0.12709725237701136,0.12898004977411928,0.12615584739354152,0.12803864479064941,72340800,0.0,0.0
1997-05-02 00:00:00-04:00,0.12803864479064941,0.12898004977411928,0.12615584739354152,0.12803864479064941,101987200,0.0,0.0
1997-05-05 00:00:00-04:00,0.12803864479064941,0.12898004977411928,0.12615584739354152,0.12803864479064941,98492800,0.0,0.0
1997-05-06 00:00:00-04:00,0.128038641419922,0.12898004637860855,0.12615584407238034,0.1270972490310669,83148800,0.0,0.0
1997-05-07 00:00:00-04:00,0.12709727990915054,0.1280386725267155,0.12333082955047361,0.12427223473787308,114217600,0.0,0.0
1997-05-08 00:00:00-04:00,0.12521445497990347,0.12898004977411928,0.12427220781770243,0.12803864479064941,82936000,0.0,0.0
1997-05-09 00:00:00-04:00,0.12803864019559832,0.13180423485467446,0.12803864019559832,0.12850934267044067,188372800,0.0,0.0
1997-05-12 00:00:00-04:00,0.12992144074718479,0.13274563052661603,0.1280386433709534,0.13227494060993195,164976000,0.0,0.0
1997-05-13 00:00:00-04:00,0.13180423812341618,0.13462842790284743,0.1280386433709534,0.13227494060993195,197019200,0.0,0.0
1997-05-14 00:00:00-04:00,0.13462844635392152,0.13556985145597433,0.13180425618742983,0.13321635127067566,135643200,0.0,0.0
1997-05-15 00:00:00-04:00,0.13368703424930573,0.1355698316079278,0.13180423689068366,0.13368703424930573,99008000,0.0,0.0
1997-05-16 00:00:00-04:00,0.13180427897305846,0.1327456716680209,0.12992148101329803,0.12992148101329803,93296000,0.0,0.0
1997-05-19 00:00:00-04:00,0.13180423958486523,0.13274563199850328,0.12803864479064941,0.12803864479064941,52259200,0.0,0.0
1997-05-20 00:00:00-04:00,0.1280386830535376,0.13133357634065945,0.12615588509377718,0.12992148101329803,84828800,0.0,0.0
1997-05-21 00:00:00-04:00,0.12898004637860855,0.12898004637860855,0.12427220454612968,0.1270972490310669,122248000,0.0,0.0
1997-05-22 00:00:00-04:00,0.12615583493138438,0.12709723982185864,0.12427219554161842,0.12521444261074066,76764800,0.0,0.0
1997-05-23 00:00:00-04:00,0.12521445168352524,0.128038641419922,0.12521445168352524,0.1270972490310669,67032000,0.0,0.0
1997-05-27 00:00:00-04:00,0.12615588509377718,0.13086288627809603,0.12615588509377718,0.12992148101329803,82084800,0.0,0.0
1997-05-28 00:00:00-04:00,0.13086284717122718,0.13180423958486523,0.12803864479064941,0.12803864479064941,87539200,0.0,0.0
1997-05-29 00:00:00-04:00,0.1289800370329766,0.1289800370329766,0.12521444261074066,0.12521444261074066,111182400,0.0,0.0
1997-05-30 00:00:00-04:00,0.12427219554161842,0.12803863214250236,0.12333079065114413,0.12521444261074066,177329600,0.0,0.0
1997-06-02 00:00:00-04:00,0.12803863446346656,0.12803863446346656,0.126155837218219,0.12756793200969696,41585600,0.0,0.0
1997-06-03 00:00:00-04:00,0.1261558878366485,0.12756798319471158,0.12521449512121838,0.1256851851940155,65240000,0.0,0.0
1997-06-04 00:00:00-04:00,0.12521444261074066,0.12615583493138438,0.12427219554161842,0.12521444261074066,80404800,0.0,0.0
1997-06-05 00:00:00-04:00,0.12521449512121838,0.12898009112261052,0.12474295029958424,0.1256851851940155,64612800,0.0,0.0
1997-06-06 00:00:00-04:00,0.12521449039391763,0.12615588307380676,0.12427224296522377,0.12615588307380676,52875200,0.0,0.0
1997-06-09 00:00:00-04:00,0.12568513248614724,0.12756792969726521,0.12521444261074066,0.12521444261074066,74804800,0.0,0.0
1997-06-10 00:00:00-04:00,0.12615586584125832,0.12615586584125832,0.12097733320568381,0.12238942831754684,139048000,0.0,0.0
1997-06-11 00:00:00-04:00,0.1228601038455963,0.12380149618976223,0.12238940138859791,0.12286010384559631,105403200,0.0,0.0
1997-06-12 00:00:00-04:00,0.12333079198788385,0.12333079198788385,0.12050660242551176,0.12097730487585068,78691200,0.0,0.0
1997-06-13 00:00:00-04:00,0.12097733338362535,0.12144802337504958,0.11862383314716952,0.11909453570842743,132070400,0.0,0.0
1997-06-16 00:00:00-04:00,0.11956523679953115,0.11956523679953115,0.11579965366939607,0.11674104630947113,134008000,0.0,0.0
1997-06-17 00:00:00-04:00,0.11721168749857762,0.1242721725940536,0.11674098514025837,0.12309542298316956,142251200,0.0,0.0
1997-06-18 00:00:00-04:00,0.12144804169613328,0.12238944696066507,0.11862385104220902,0.12003594636917114,109648000,0.0,0.0
1997-06-19 00:00:00-04:00,0.12050660530279345,0.12050660530279345,0.11815310556473611,0.11862380802631378,121027200,0.0,0.0
1997-06-20 00:00:00-04:00,0.11815312177054635,0.11862382429668529,0.11674102676196225,0.1172117292881012,110185600,0.0,0.0
1997-06-23 00:00:00-04:00,0.1167410356534536,0.11768244077743288,0.11579964309930801,0.11579964309930801,99545600,0.0,0.0
1997-06-24 00:00:00-04:00,0.11627031527768983,0.11721172025743645,0.11485822037790165,0.11532892286777496,111148800,0.0,0.0
1997-06-25 00:00:00-04:00,0.1153289543155605,0.11579965693378454,0.1129754537942755,0.11391685903072357,198632000,0.0,0.0
1997-06-26 00:00:00-04:00,0.11391686516971487,0.11391686516971487,0.11015041441182585,0.11062111705541611,381987200,0.0,0.0
1997-06-27 00:00:00-04:00,0.11062111705541611,0.1115625223425966,0.11015041441182585,0.11062111705541611,157953600,0.0,0.0
1997-06-30 00:00:00-04:00,0.11109180505790744,0.11109180505790744,0.10544341178874952,0.1073262095451355,171180800,0.0,0.0
1997-07-01 00:00:00-04:00,0.1049727165637639,0.10544341286520711,0.09885362065058191,0.09932432323694229,450676800,0.0,0.0
1997-07-02 00:00:00-04:00,0.09979504446895643,0.10073644359193822,0.09791140404388199,0.09838210046291351,249961600,0.0,0.0
1997-07-03 00:00:00-04:00,0.09885361579630461,0.10450200884575785,0.09791137477586995,0.10308991372585297,186782400,0.0,0.0
1997-07-07 00:00:00-04:00,0.10497267822711231,0.1073261714446529,0.10356057726865606,0.1040312796831131,191475200,0.0,0.0
1997-07-08 00:00:00-04:00,0.10450198790685135,0.10544338655980025,0.1030898930698858,0.10356058925390244,95692800,0.0,0.0
1997-07-09 00:00:00-04:00,0.10403131256742851,0.10450200884575785,0.10261921116260676,0.10308991372585297,142016000,0.0,0.0
1997-07-10 00:00:00-04:00,0.0969699677504088,0.10073640497769752,0.09602856898828363,0.09979500621557236,492508800,0.0,0.0
1997-07-11 00:00:00-04:00,0.10073637965084957,0.11674099676193116,0.1002656835305862,0.11438749730587006,734944000,0.0,0.0
1997-07-14 00:00:00-04:00,0.11485820287706358,0.11768240481615067,0.11203401350780635,0.11768240481615067,411006400,0.0,0.0
1997-07-15 00:00:00-04:00,0.11862385104220902,0.12050664900143705,0.11768245834751279,0.12003594636917114,418353600,0.0,0.0
1997-07-16 00:00:00-04:00,0.11909451978213813,0.12427220955407116,0.11768242485703494,0.12380150705575943,446252800,0.0,0.0
1997-07-17 00:00:00-04:00,0.1280386478460656,0.13651123005031848,0.12380150828027184,0.13180424273014069,746267200,0.0,0.0
1997-07-18 00:00:00-04:00,0.13462839197012114,0.135099094331005,0.12850931155794398,0.13062745332717896,317564800,0.0,0.0
1997-07-21 00:00:00-04:00,0.13227492172396357,0.1332163139927532,0.12050659448159755,0.12168334424495697,354916800,0.0,0.0
1997-07-22 00:00:00-04:00,0.12333080279121036,0.1256851448579631,0.12286011286947143,0.12474291026592255,231336000,0.0,0.0
1997-07-23 00:00:00-04:00,0.12615584460811308,0.1270972495707974,0.12050661036278913,0.12144800275564194,141288000,0.0,0.0
1997-07-24 00:00:00-04:00,0.12144802337504958,0.12144802337504958,0.11768244059448739,0.11909453570842743,133492800,0.0,0.0
1997-07-25 00:00:00-04:00,0.11956522552398714,0.12474292855054098,0.11862383297268968,0.12238942831754684,217963200,0.0,0.0
1997-07-28 00:00:00-04:00,0.12380150705575943,0.12427220955407116,0.12238941213065624,0.12380150705575943,110510400,0.0,0.0
1997-07-29 00:00:00-04:00,0.12380153214417335,0.12521448210418615,0.12333082955047361,0.12427223473787308,71243200,0.0,0.0
1997-07-30 00:00:00-04:00,0.1275679130513476,0.13321630394766157,0.12615581846972632,0.13086281716823578,374304000,0.0,0.0
1997-07-31 00:00:00-04:00,0.13086285029403796,0.13368704017217822,0.12992144528810315,0.13180424273014069,263816000,0.0,0.0
1997-08-01 00:00:00-04:00,0.13274560793122148,0.14451393485069275,0.1322749180946562,0.14451393485069275,481913600,0.0,0.0
1997-08-04 00:00:00-04:00,0.1445139631255514,0.14922096297078769,0.1445139631255514,0.14875026047229767,611318400,0.0,0.0
1997-08-05 00:00:00-04:00,0.15016235539793577,0.15063305789642578,0.14675021165537666,0.14875026047229767,247128000,0.0,0.0
1997-08-06 00:00:00-04:00,0.19017432056211211,0.20900397819281033,0.1882915232347823,0.1981770545244217,4190480000,0.0,0.0
1997-08-07 00:00:00-04:00,0.21653512646408474,0.2226550748642966,0.21371093712930628,0.21983088552951813,3755438400,0.0,0.0
1997-08-08 00:00:00-04:00,0.2094746995313923,0.2137109844720105,0.1967649773910969,0.20194266736507416,1814164800,0.0,0.0
1997-08-11 00:00:00-04:00,0.1981770903786947,0.19911848292776102,0.17699392911391093,0.18499666452407837,1550998400,0.0,0.0
1997-08-12 00:00:00-04:00,0.18123107965533075,0.18264317484540404,0.16475576007268303,0.16616785526275635,1048398400,0.0,0.0
1997-08-13 00:00:00-04:00,0.1675799454966175,0.17981897914707332,0.1539288166978514,0.17793618142604828,1201424000,0.0,0.0
1997-08-14 00:00:00-04:00,0.17793616581288724,0.1826431534175142,0.17087482337239532,0.17322832345962524,434448000,0.0,0.0
1997-08-15 00:00:00-04:00,0.17416973959052226,0.17652323999716368,0.17181625175371543,0.17511114478111267,260960000,0.0,0.0
1997-08-18 00:00:00-04:00,0.17558183895343243,0.1788775740016438,0.1713455409386676,0.17793618142604828,217840000,0.0,0.0
1997-08-19 00:00:00-04:00,0.17840683214177538,0.18452592653007316,0.17558180028838197,0.18405522406101227,289161600,0.0,0.0
1997-08-20 00:00:00-04:00,0.18405520808444764,0.18923289708518415,0.18217241094146802,0.18546730279922485,324307200,0.0,0.0
1997-08-21 00:00:00-04:00,0.18452594887239587,0.18593804388072313,0.1798189613213607,0.18076035380363464,259280000,0.0,0.0
1997-08-22 00:00:00-04:00,0.17652323152902796,0.18076037172266887,0.1760525289563132,0.17793618142604828,227628800,0.0,0.0
1997-08-25 00:00:00-04:00,0.1779362221064113,0.1784069122169028,0.1727576755834046,0.17369908094406128,138633600,0.0,0.0
1997-08-26 00:00:00-04:00,0.17040415182597732,0.1732283421799903,0.16663855630740387,0.16757994890213013,226206400,0.0,0.0
1997-08-27 00:00:00-04:00,0.1685213023082855,0.1713454917948975,0.16475570794624925,0.17087478935718536,190635200,0.0,0.0
1997-08-28 00:00:00-04:00,0.16663851762551316,0.16946270732394542,0.1656971126794815,0.1656971126794815,95670400,0.0,0.0
1997-08-29 00:00:00-04:00,0.16428420415112274,0.1656971414241489,0.16193070394759648,0.1638135015964508,109670400,0.0,0.0
1997-09-02 00:00:00-04:00,0.16569714189548088,0.16993343975991176,0.16522643933947,0.16852134466171265,186043200,0.0,0.0
1997-09-03 00:00:00-04:00,0.16852131822446803,0.17511110269549576,0.1680506157422999,0.16946271061897278,284132800,0.0,0.0
1997-09-04 00:00:00-04:00,0.1699334131011409,0.1722869003723185,0.16757991326013177,0.16946271061897278,122539200,0.0,0.0
1997-09-05 00:00:00-04:00,0.17040408064634313,0.17228686504933616,0.16569708192937366,0.1671091765165329,136707200,0.0,0.0
1997-09-08 00:00:00-04:00,0.1675799299955232,0.1675799299955232,0.16145999264694968,0.16193069517612457,175156800,0.0,0.0
1997-09-09 00:00:00-04:00,0.16051863340490405,0.16475577408420344,0.16004793077823765,0.16428422927856445,159028800,0.0,0.0
1997-09-10 00:00:00-04:00,0.1638134979125306,0.17416972064226044,0.16334279536844407,0.17275762557983398,274064000,0.0,0.0
1997-09-11 00:00:00-04:00,0.17228692740029913,0.17322833251232092,0.16616784445149177,0.16852134466171265,209876800,0.0,0.0
1997-09-12 00:00:00-04:00,0.16710924786619374,0.16757995045282964,0.16146001235716526,0.16616785526275635,113680000,0.0,0.0
1997-09-15 00:00:00-04:00,0.16475573996013937,0.1666385375070062,0.16193069517612457,0.16193069517612457,96913600,0.0,0.0
1997-09-16 00:00:00-04:00,0.1661678497440186,0.16675580372587737,0.1638135072799646,0.16522644460201263,134220800,0.0,0.0
1997-09-17 00:00:00-04:00,0.16569716676770083,0.16569716676770083,0.16334282402523165,0.16428422927856445,86766400,0.0,0.0
1997-09-18 00:00:00-04:00,0.1619306801971348,0.16946271186666864,0.1619306801971348,0.168050616979599,169164800,0.0,0.0
1997-09-19 00:00:00-04:00,0.16710924231619068,0.16710924231619068,0.1638135072799646,0.16522644460201263,94931200,0.0,0.0
1997-09-22 00:00:00-04:00,0.16663848183401797,0.17369896713344155,0.16569707709018622,0.1718161702156067,200368000,0.0,0.0
1997-09-23 00:00:00-04:00,0.16757993907300323,0.16757993907300323,0.16334279904177884,0.1638135015964508,200536000,0.0,0.0
1997-09-24 00:00:00-04:00,0.1633427901938165,0.1638134927229914,0.16098929011777477,0.16193069517612457,222432000,0.0,0.0
1997-09-25 00:00:00-04:00,0.16051858555410276,0.16381347781888503,0.15816508569218757,0.15910647809505463,223384000,0.0,0.0
1997-09-26 00:00:00-04:00,0.1619306965665679,0.16522643133822412,0.1591064939371008,0.1605186015367508,208320000,0.0,0.0
1997-09-29 00:00:00-04:00,0.16334281013387442,0.16757995045282964,0.16240141753043702,0.16616785526275635,167238400,0.0,0.0
1997-09-30 00:00:00-04:00,0.1656971008185935,0.16805060044537365,0.16334275901317596,0.16334275901317596,140571200,0.0,0.0
1997-10-01 00:00:00-04:00,0.16334282420135973,0.1638135268285337,0.16098932363532542,0.1621660739183426,130468800,0.0,0.0
1997-10-02 00:00:00-04:00,0.16146000699478358,0.16569714717301562,0.1609893044237806,0.16522644460201263,135408000,0.0,0.0
1997-10-03 00:00:00-04:00,0.1656971479958666,0.1675799457193946,0.16334280552012095,0.1666385531425476,162232000,0.0,0.0
1997-10-06 00:00:00-04:00,0.16710924231619068,0.16757994488719366,0.16334280470896162,0.16522644460201263,93296000,0.0,0.0
1997-10-07 00:00:00-04:00,0.16475577408420344,0.16569716676770083,0.16428422927856445,0.16428422927856445,109289600,0.0,0.0
1997-10-08 00:00:00-04:00,0.1638134927229914,0.1642841952521663,0.16051860015843267,0.16193069517612457,108841600,0.0,0.0
1997-10-09 00:00:00-04:00,0.16004790629874216,0.16946273672185752,0.15957720374407022,0.1638135015964508,187331200,0.0,0.0
1997-10-10 00:00:00-04:00,0.16193066371117237,0.1713454917948975,0.16193066371117237,0.17087478935718536,270401600,0.0,0.0
1997-10-13 00:00:00-04:00,0.1713454917948975,0.17228688410049137,0.16710919499514912,0.17087478935718536,158625600,0.0,0.0
1997-10-14 00:00:00-04:00,0.17087478935718536,0.1713454917948975,0.16710919499514912,0.17087478935718536,165816000,0.0,0.0
1997-10-15 00:00:00-04:00,0.16663856536419114,0.18640877880518672,0.16663856536419114,0.17934828996658325,810868800,0.0,0.0
1997-10-16 00:00:00-04:00,0.15910649257090795,0.1661678349778313,0.15722370759387394,0.16193069517612457,739188800,0.0,0.0
1997-10-17 00:00:00-04:00,0.15910650513174734,0.15910650513174734,0.14969167447535084,0.15157532691955566,438670400,0.0,0.0
1997-10-20 00:00:00-04:00,0.1515753033880862,0.15204599331151467,0.14027767679009537,0.14074836671352386,411835200,0.0,0.0
1997-10-21 00:00:00-04:00,0.14216047398554715,0.14545536629389053,0.14074836650782985,0.14357256889343262,475272000,0.0,0.0
1997-10-22 00:00:00-04:00,0.14357259627534735,0.14498469145254514,0.1393362981739197,0.13980700075626373,151177600,0.0,0.0
1997-10-23 00:00:00-04:00,0.1355698316079278,0.13698192648443644,0.13368703424930573,0.13368703424930573,186782400,0.0,0.0
1997-10-24 00:00:00-04:00,0.13651122674509908,0.13839487889011287,0.12427220777435183,0.12474291026592255,388236800,0.0,0.0
1997-10-27 00:00:00-05:00,0.12615588307380676,0.13651126540176403,0.12615588307380676,0.12615588307380676,329358400,0.0,0.0
1997-10-28 00:00:00-05:00,0.12050663468434158,0.1393362963974815,0.11956522953165581,0.13651125133037567,343313600,0.0,0.0
1997-10-29 00:00:00-05:00,0.13886557217407472,0.13933627467704213,0.12992144528810315,0.13180424273014069,177587200,0.0,0.0
1997-10-30 00:00:00-05:00,0.12850937512041521,0.13227497073034403,0.12427223473787308,0.12427223473787308,188955200,0.0,0.0
1997-10-31 00:00:00-05:00,0.13086288163427554,0.13086288163427554,0.12521448795543402,0.12827402353286743,267086400,0.0,0.0
1997-11-03 00:00:00-05:00,0.13227491174985703,0.1336870063314783,0.12850931781898106,0.13086281716823578,126011200,0.0,0.0
1997-11-04 00:00:00-05:00,0.1336870625159217,0.1365112528660821,0.13180426475920337,0.1350991576910019,168593600,0.0,0.0
1997-11-05 00:00:00-05:00,0.13745263016342216,0.14027767468958413,0.13604053527461765,0.13839487731456757,387116800,0.0,0.0
1997-11-06 00:00:00-05:00,0.14216047856798325,0.1468674659359383,0.14216047856798325,0.14310187101364136,617086400,0.0,0.0
1997-11-07 00:00:00-05:00,0.14216047577276522,0.15063305789642578,0.14121907077578516,0.14875026047229767,795614400,0.0,0.0
1997-11-10 00:00:00-05:00,0.15816508801440346,0.16193068282082243,0.13933627180357472,0.14074836671352386,1398241600,0.0,0.0
1997-11-11 00:00:00-05:00,0.14310186446719314,0.14310186446719314,0.13651122519099806,0.13839487731456757,332483200,0.0,0.0
1997-11-12 00:00:00-05:00,0.13604054352315573,0.13933627816552818,0.1322749485448035,0.1327456384897232,208062400,0.0,0.0
1997-11-13 00:00:00-05:00,0.13556979596614838,0.13604049832451245,0.13180420223889217,0.13556979596614838,257521600,0.0,0.0
1997-11-14 00:00:00-05:00,0.13745266754489455,0.139336307610905,0.13556986965783438,0.1388656049966812,135038400,0.0,0.0
1997-11-17 00:00:00-05:00,0.1421604450832488,0.14263113491029458,0.1380414000185125,0.1393362432718277,205027200,0.0,0.0
1997-11-18 00:00:00-05:00,0.13933628833345996,0.13933628833345996,0.1360405534505844,0.1360405534505844,146641600,0.0,0.0
1997-11-19 00:00:00-05:00,0.13462847358471458,0.13792337953851425,0.13462847358471458,0.13745267689228058,79587200,0.0,0.0
1997-11-20 00:00:00-05:00,0.1369819016787202,0.14027764806557783,0.13651119928184516,0.1393362432718277,128172800,0.0,0.0
1997-11-21 00:00:00-05:00,0.1402776967406179,0.1407483867309887,0.13556985409938732,0.13698194921016693,97776000,0.0,0.0
1997-11-24 00:00:00-05:00,0.1322749485448035,0.13556984100840358,0.13180424603005136,0.1327456384897232,157348800,0.0,0.0
1997-11-25 00:00:00-05:00,0.13321630394766157,0.13462839852928282,0.12709722323735978,0.13086281716823578,205430400,0.0,0.0
1997-11-26 00:00:00-05:00,0.13086285029403796,0.13321633766921082,0.12992144528810315,0.13180424273014069,60412800,0.0,0.0
1997-11-28 00:00:00-05:00,0.1327456292850789,0.13462842664370098,0.13133353440857026,0.13368703424930573,41316800,0.0,0.0
1997-12-01 00:00:00-05:00,0.13321633176719233,0.13509912912581437,0.12992143953206162,0.13368703424930573,87236800,0.0,0.0
1997-12-02 00:00:00-05:00,0.13086286697888103,0.13180425953501007,0.11956522613763808,0.11956522613763809,396816000,0.0,0.0
1997-12-03 00:00:00-05:00,0.12097730776437111,0.12144799765611777,0.11815310556473611,0.11862380802631378,343056000,0.0,0.0
